id,user_id,order_date,status
130033,2009,2021-04-21,completed
130034,1874,2021-04-21,completed
130035,1109,2021-04-21,completed
130036,1786,2021-04-21,completed
130037,1423,2021-04-21,placed
130038,1392,2021-04-21,shipped
130039,1089,2021-04-21,completed
130040,1095,2021-04-21,completed
130041,1830,2021-04-21,completed
130042,902,2021-04-21,completed
130043,1352,2021-04-21,placed
130044,2092,2021-04-21,completed
130045,1233,2021-04-21,completed
130046,1951,2021-04-21,completed
130047,1013,2021-04-21,shipped
130048,1202,2021-04-21,placed
130049,1517,2021-04-21,completed
130050,2184,2021-04-21,completed
130051,957,2021-04-21,placed
130052,961,2021-04-21,placed
130053,1905,2021-04-21,placed
130054,1330,2021-04-21,completed
130055,910,2021-04-21,completed
130056,1749,2021-04-21,completed
130057,2174,2021-04-21,completed
130058,1679,2021-04-21,completed
130059,1303,2021-04-21,completed
130060,1935,2021-04-21,placed
130061,1979,2021-04-21,completed
130062,2059,2021-04-21,shipped
130063,956,2021-04-21,completed
130064,2071,2021-04-21,shipped
130065,920,2021-04-21,completed
130066,1686,2021-04-21,completed
130067,1891,2021-04-21,completed
130068,1356,2021-04-21,completed
130069,1467,2021-04-21,shipped
130070,1045,2021-04-21,shipped
130071,1736,2021-04-21,shipped
130072,1182,2021-04-21,placed
130073,2230,2021-04-21,shipped
130074,2044,2021-04-21,shipped
130075,1764,2021-04-21,completed
130076,2200,2021-04-21,returned
130077,915,2021-04-21,completed
130078,1050,2021-04-21,completed
130079,994,2021-04-21,placed
130080,1811,2021-04-21,completed
130081,1689,2021-04-21,placed
130082,988,2021-04-21,placed
130083,2148,2021-04-21,completed
130084,2259,2021-04-21,completed
130085,1928,2021-04-21,completed
130086,1178,2021-04-21,completed
130087,1020,2021-04-21,shipped
130088,2018,2021-04-21,shipped
130089,1444,2021-04-21,completed
130090,2193,2021-04-21,completed
130091,1520,2021-04-21,returned
130092,1519,2021-04-21,completed
130093,1164,2021-04-21,placed
130094,1150,2021-04-21,shipped
130095,1006,2021-04-21,completed
130096,1053,2021-04-21,completed
130097,1709,2021-04-21,shipped
130098,1704,2021-04-21,completed
130099,1127,2021-04-21,completed
130100,1376,2021-04-21,shipped
130101,1086,2021-04-21,completed
130102,1855,2021-04-21,completed
130103,1741,2021-04-21,completed
130104,1843,2021-04-21,completed
130105,1785,2021-04-21,completed
130106,1867,2021-04-21,completed
130107,1672,2021-04-21,completed
130108,933,2021-04-21,completed
130109,1027,2021-04-21,completed
130110,1121,2021-04-21,shipped
130111,1300,2021-04-21,completed
130112,1738,2021-04-21,completed
130113,1080,2021-04-21,completed
130114,1166,2021-04-21,return_pending
130115,1409,2021-04-21,placed
130116,1322,2021-04-21,completed
130117,2140,2021-04-21,completed
130118,1070,2021-04-21,completed
130119,1039,2021-04-21,shipped
130120,908,2021-04-21,placed
130121,1483,2021-04-21,returned
130122,1680,2021-04-21,shipped
130123,1405,2021-04-21,completed
130124,1230,2021-04-21,completed
130125,1221,2021-04-21,completed
130126,1185,2021-04-21,completed
130127,2262,2021-04-21,completed
130128,1173,2021-04-21,completed
130129,1904,2021-04-21,shipped
130130,1200,2021-04-21,placed
130131,1252,2021-04-21,completed
130132,1949,2021-04-21,completed
130133,993,2021-04-21,shipped
130134,1119,2021-04-21,placed
130135,1212,2021-04-21,placed
130136,1992,2021-04-21,completed
130137,1937,2021-04-21,completed
130138,1887,2021-04-21,placed
130139,1871,2021-04-21,completed
130140,1101,2021-04-21,shipped
130141,981,2021-04-21,completed
130142,965,2021-04-21,completed
130143,1358,2021-04-21,completed
130144,1209,2021-04-21,shipped
130145,978,2021-04-21,completed
130146,1942,2021-04-21,placed
130147,1862,2021-04-21,placed
130148,2074,2021-04-21,completed
130149,1884,2021-04-21,completed
130150,1726,2021-04-21,completed
130151,1473,2021-04-21,completed
130152,1453,2021-04-21,placed
130153,1120,2021-04-21,completed
130154,1191,2021-04-21,completed
130155,1228,2021-04-21,completed
130156,1309,2021-04-21,completed
130157,2060,2021-04-21,placed
130158,943,2021-04-21,completed
130159,1762,2021-04-21,completed
130160,2096,2021-04-21,completed
130161,1892,2021-04-21,completed
130162,1245,2021-04-21,placed
130163,1757,2021-04-21,completed
130164,1831,2021-04-21,completed
130165,1425,2021-04-21,placed
130166,1270,2021-04-21,completed
130167,1837,2021-04-21,completed
130168,1398,2021-04-21,shipped
130169,1675,2021-04-21,completed
130170,1746,2021-04-21,completed
130171,1144,2021-04-21,completed
130172,1169,2021-04-21,completed
130173,1266,2021-04-21,shipped
130174,1059,2021-04-21,completed
130175,1224,2021-04-21,completed
130176,1465,2021-04-21,returned
130177,1735,2021-04-21,completed
130178,969,2021-04-21,completed
130179,1133,2021-04-21,completed
130180,1106,2021-04-21,completed
130181,903,2021-04-21,completed
130182,1207,2021-04-21,shipped
130183,1033,2021-04-21,shipped
130184,1488,2021-04-21,return_pending
130185,1504,2021-04-21,completed
130186,951,2021-04-21,completed
130187,970,2021-04-21,completed
130188,1114,2021-04-21,completed
130189,1337,2021-04-21,shipped
130190,991,2021-04-21,shipped
130191,1375,2021-04-21,completed
130192,1846,2021-04-21,completed
130193,1448,2021-04-21,completed
130194,937,2021-04-21,completed
130195,1744,2021-04-21,shipped
130196,1132,2021-04-21,completed
130197,1378,2021-04-21,completed
130198,1388,2021-04-21,completed
130199,983,2021-04-21,completed
130200,1293,2021-04-21,shipped
130201,2214,2021-04-21,completed
130202,1195,2021-04-21,shipped
130203,912,2021-04-21,completed
130204,2021,2021-04-21,completed
130205,1163,2021-04-21,placed
130206,1278,2021-04-21,placed
130207,1913,2021-04-21,completed
130208,921,2021-04-21,completed
130209,1526,2021-04-21,completed
130210,1888,2021-04-21,completed
130211,1056,2021-04-21,placed
130212,1247,2021-04-21,completed
130213,1186,2021-04-21,completed
130214,1096,2021-04-21,returned
130215,967,2021-04-21,placed
130216,1124,2021-04-21,completed
130217,1946,2021-04-21,shipped
130218,2168,2021-04-21,completed
130219,1682,2021-04-21,completed
130220,1678,2021-04-21,completed
130221,1445,2021-04-21,completed
130222,1110,2021-04-21,completed
130223,1036,2021-04-21,completed
130224,1775,2021-04-21,completed
130225,1323,2021-04-21,completed
130226,1098,2021-04-21,placed
130227,918,2021-04-21,completed
130228,1294,2021-04-21,completed
130229,1232,2021-04-21,placed
130230,1155,2021-04-21,completed
130231,1795,2021-04-21,completed
130232,1130,2021-04-21,completed
130233,1287,2021-04-21,placed
130234,2188,2021-04-21,completed
130235,1435,2021-04-21,shipped
130236,1183,2021-04-21,completed
130237,1829,2021-04-21,completed
130238,1492,2021-04-21,shipped
130239,1068,2021-04-21,shipped
130240,1789,2021-04-21,completed
130241,1161,2021-04-21,completed
130242,1818,2021-04-21,completed
130243,1427,2021-04-21,completed
130244,1402,2021-04-21,completed
130245,934,2021-04-21,completed
130246,1754,2021-04-21,return_pending
130247,1196,2021-04-21,completed
130248,941,2021-04-21,completed
130249,932,2021-04-21,completed
130250,1773,2021-04-21,placed
130251,1742,2021-04-21,completed
130252,1102,2021-04-21,completed
130253,2143,2021-04-21,placed
130254,1699,2021-04-21,completed
130255,1077,2021-04-21,completed
130256,1342,2021-04-21,placed
130257,1931,2021-04-21,completed
130258,1044,2021-04-21,placed
130259,1967,2021-04-21,completed
130260,1821,2021-04-21,completed
130261,2242,2021-04-21,placed
130262,755,2021-04-22,placed
130263,183,2021-04-22,completed
130264,150,2021-04-22,shipped
130265,206,2021-04-22,placed
130266,652,2021-04-22,completed
130267,616,2021-04-22,completed
130268,538,2021-04-22,completed
130269,610,2021-04-22,completed
130270,527,2021-04-22,completed
130271,290,2021-04-22,completed
130272,670,2021-04-22,completed
130273,189,2021-04-22,completed
130274,204,2021-04-22,completed
130275,295,2021-04-22,completed
130276,65,2021-04-22,completed
130277,362,2021-04-22,placed
130278,534,2021-04-22,completed
130279,245,2021-04-22,completed
130280,95,2021-04-22,completed
130281,135,2021-04-22,completed
130282,601,2021-04-22,shipped
130283,739,2021-04-22,completed
130284,552,2021-04-22,completed
130285,92,2021-04-22,completed
130286,60,2021-04-22,completed
130287,571,2021-04-22,completed
130288,284,2021-04-22,shipped
130289,379,2021-04-22,completed
130290,778,2021-04-22,completed
130291,178,2021-04-22,completed
130292,113,2021-04-22,returned
130293,704,2021-04-22,placed
130294,561,2021-04-22,returned
130295,678,2021-04-22,completed
130296,63,2021-04-22,placed
130297,3,2021-04-22,completed
130298,544,2021-04-22,completed
130299,168,2021-04-22,completed
130300,194,2021-04-22,completed
130301,830,2021-04-22,completed
130302,155,2021-04-22,completed
130303,34,2021-04-22,completed
130304,556,2021-04-22,completed
130305,387,2021-04-22,completed
130306,602,2021-04-22,shipped
130307,828,2021-04-22,placed
130308,705,2021-04-22,shipped
130309,592,2021-04-22,placed
130310,140,2021-04-22,placed
130311,743,2021-04-22,shipped
130312,310,2021-04-22,completed
130313,167,2021-04-22,completed
130314,56,2021-04-22,shipped
130315,5,2021-04-22,completed
130316,311,2021-04-22,completed
130317,859,2021-04-22,completed
130318,680,2021-04-22,completed
130319,118,2021-04-22,completed
130320,172,2021-04-22,completed
130321,103,2021-04-22,placed
130322,518,2021-04-22,shipped
130323,198,2021-04-22,completed
130324,637,2021-04-22,placed
130325,695,2021-04-22,completed
130326,843,2021-04-22,completed
130327,241,2021-04-22,completed
130328,181,2021-04-22,completed
130329,884,2021-04-22,completed
130330,176,2021-04-22,completed
130331,510,2021-04-22,completed
130332,74,2021-04-22,completed
130333,115,2021-04-22,completed
130334,377,2021-04-22,completed
130335,805,2021-04-22,completed
130336,728,2021-04-22,completed
130337,521,2021-04-22,completed
130338,129,2021-04-22,completed
130339,766,2021-04-22,returned
130340,111,2021-04-22,completed
130341,555,2021-04-22,shipped
130342,530,2021-04-22,completed
130343,33,2021-04-22,completed
130344,639,2021-04-22,completed
130345,636,2021-04-22,shipped
130346,16,2021-04-22,returned
130347,656,2021-04-22,shipped
130348,607,2021-04-22,completed
130349,708,2021-04-22,placed
130350,42,2021-04-22,placed
130351,551,2021-04-22,completed
130352,153,2021-04-22,completed
130353,313,2021-04-22,completed
130354,355,2021-04-22,placed
130355,222,2021-04-22,shipped
130356,156,2021-04-22,completed
130357,337,2021-04-22,shipped
130358,244,2021-04-22,placed
130359,353,2021-04-22,completed
130360,54,2021-04-22,completed
130361,233,2021-04-22,completed
130362,647,2021-04-22,completed
130363,558,2021-04-22,completed
130364,543,2021-04-22,placed
130365,541,2021-04-22,completed
130366,393,2021-04-22,completed
130367,570,2021-04-22,completed
130368,583,2021-04-22,completed
130369,30,2021-04-22,completed
130370,79,2021-04-22,completed
130371,21,2021-04-22,completed
130372,375,2021-04-22,shipped
130373,220,2021-04-22,placed
130374,173,2021-04-22,shipped
130375,128,2021-04-22,placed
130376,8,2021-04-22,completed
130377,635,2021-04-22,completed
130378,374,2021-04-22,completed
130379,199,2021-04-22,return_pending
130380,611,2021-04-22,completed
130381,315,2021-04-22,completed
130382,294,2021-04-22,completed
130383,682,2021-04-22,completed
130384,838,2021-04-22,shipped
130385,119,2021-04-22,completed
130386,333,2021-04-22,completed
130387,533,2021-04-22,completed
130388,137,2021-04-22,placed
130389,25,2021-04-22,completed
130390,114,2021-04-22,completed
130391,281,2021-04-22,completed
130392,330,2021-04-22,completed
130393,132,2021-04-22,returned
130394,324,2021-04-22,completed
130395,13,2021-04-22,placed
130396,564,2021-04-22,completed
130397,549,2021-04-22,completed
130398,12,2021-04-22,completed
130399,505,2021-04-22,completed
130400,882,2021-04-22,completed
130401,142,2021-04-22,placed
130402,316,2021-04-22,completed
130403,209,2021-04-22,placed
130404,399,2021-04-22,completed
130405,174,2021-04-22,completed
130406,291,2021-04-22,completed
130407,9,2021-04-22,completed
130408,48,2021-04-22,completed
130409,78,2021-04-22,placed
130410,260,2021-04-22,completed
130411,648,2021-04-22,return_pending
130412,26,2021-04-22,shipped
130413,692,2021-04-22,completed
130414,210,2021-04-22,completed
130415,221,2021-04-22,completed
130416,231,2021-04-22,completed
130417,62,2021-04-22,placed
130418,358,2021-04-22,placed
130419,121,2021-04-22,completed
130420,211,2021-04-22,completed
130421,15,2021-04-22,completed
130422,359,2021-04-22,shipped
130423,540,2021-04-22,shipped
130424,770,2021-04-22,completed
130425,105,2021-04-22,completed
130426,339,2021-04-22,completed
130427,252,2021-04-22,completed
130428,514,2021-04-22,shipped
130429,860,2021-04-22,placed
130430,376,2021-04-22,completed
130431,109,2021-04-22,completed
130432,719,2021-04-22,shipped
130433,17,2021-04-22,completed
130434,146,2021-04-22,completed
130435,537,2021-04-22,completed
130436,302,2021-04-22,completed
130437,628,2021-04-22,completed
130438,14,2021-04-22,shipped
130439,657,2021-04-22,shipped
130440,141,2021-04-22,return_pending
130441,546,2021-04-22,completed
130442,236,2021-04-22,completed
130443,871,2021-04-22,completed
130444,325,2021-04-22,completed
130445,525,2021-04-22,shipped
130446,853,2021-04-22,completed
130447,125,2021-04-22,returned
130448,96,2021-04-22,completed
130449,83,2021-04-22,completed
130450,207,2021-04-22,completed
130451,50,2021-04-22,completed
130452,248,2021-04-22,completed
130453,710,2021-04-22,returned
130454,205,2021-04-22,completed
130455,612,2021-04-22,completed
130456,507,2021-04-22,completed
130457,893,2021-04-22,completed
130458,352,2021-04-22,completed
130459,579,2021-04-22,completed
130460,59,2021-04-22,completed
130461,646,2021-04-22,completed
130462,237,2021-04-22,placed
130463,738,2021-04-22,completed
130464,663,2021-04-22,returned
130465,594,2021-04-22,completed
130466,10,2021-04-22,completed
130467,578,2021-04-22,shipped
130468,179,2021-04-22,completed
130469,187,2021-04-22,completed
130470,569,2021-04-22,completed
130471,158,2021-04-22,completed
130472,200,2021-04-22,completed
130473,139,2021-04-22,placed
130474,668,2021-04-22,completed
130475,857,2021-04-22,completed
130476,86,2021-04-22,completed
130477,774,2021-04-22,return_pending
130478,278,2021-04-22,shipped
130479,188,2021-04-22,placed
130480,265,2021-04-22,completed
130481,873,2021-04-22,shipped
130482,224,2021-04-22,completed
130483,161,2021-04-22,shipped
130484,659,2021-04-22,completed
130485,674,2021-04-22,completed
130486,88,2021-04-22,placed
130487,24,2021-04-22,shipped
130488,856,2021-04-22,completed
130489,84,2021-04-22,completed
130490,7,2021-04-22,shipped
130491,671,2021-04-22,completed
130492,837,2021-04-22,completed
130493,701,2021-04-22,returned
130494,593,2021-04-22,completed
130495,810,2021-04-22,completed
130496,196,2021-04-22,completed
130497,575,2021-04-22,placed
130498,503,2021-04-22,completed
130499,192,2021-04-22,completed
130500,104,2021-04-22,shipped
130501,175,2021-04-22,completed
130502,511,2021-04-22,placed
130503,29,2021-04-22,completed
130504,27,2021-04-22,completed
130505,643,2021-04-22,returned
130506,32,2021-04-22,completed
130507,71,2021-04-22,returned
130508,275,2021-04-22,completed
130509,841,2021-04-22,placed
130510,402,2021-04-22,completed
130511,46,2021-04-22,completed
130512,75,2021-04-22,placed
130513,193,2021-04-22,completed
130514,11,2021-04-22,completed
130515,2056,2021-04-22,completed
130516,1125,2021-04-22,completed
130517,2208,2021-04-22,placed
130518,2042,2021-04-22,completed
130519,1049,2021-04-22,completed
130520,1868,2021-04-22,completed
130521,1215,2021-04-22,completed
130522,2057,2021-04-22,completed
130523,1223,2021-04-22,completed
130524,2041,2021-04-22,completed
130525,985,2021-04-22,returned
130526,1113,2021-04-22,completed
130527,976,2021-04-22,completed
130528,1810,2021-04-22,completed
130529,2288,2021-04-22,completed
130530,1180,2021-04-22,shipped
130531,1099,2021-04-22,completed
130532,2099,2021-04-22,completed
130533,1025,2021-04-22,placed
130534,1493,2021-04-22,completed
130535,1001,2021-04-22,completed
130536,2251,2021-04-22,placed
130537,1075,2021-04-22,completed
130538,1916,2021-04-22,completed
130539,1146,2021-04-22,shipped
130540,1718,2021-04-22,returned
130541,1860,2021-04-22,completed
130542,1040,2021-04-22,completed
130543,1933,2021-04-22,completed
130544,1418,2021-04-22,completed
130545,1416,2021-04-22,completed
130546,1168,2021-04-22,completed
130547,2105,2021-04-22,completed
130548,1071,2021-04-22,completed
130549,1046,2021-04-22,completed
130550,1311,2021-04-22,placed
130551,1126,2021-04-22,placed
130552,1769,2021-04-22,completed
130553,1945,2021-04-22,completed
130554,914,2021-04-22,completed
130555,1240,2021-04-22,completed
130556,2218,2021-04-22,completed
130557,1167,2021-04-22,completed
130558,984,2021-04-22,completed
130559,1117,2021-04-22,shipped
